ACT1;ACT2;ACT3;ACT4;ACT5;ALT1;ALT2;ALT3;ALT4;ALT5;ALT6;CCP1;CCP2;CCP3;CCP4;CCP5;EECC2;EECC3;EECC4;EECC5;EECC6;EECI1;EECI3;EECI4;IES1;IES2;IES3;NS1;NS2;NS3;LV scores - ACTITUD;LV scores - ALT1;LV scores - CONTROL PERCIBIDO;LV scores - CURRICULO;LV scores - INSTITUCIONAL;LV scores - INTENCION;LV scores - NORMA SUBJETIVA;Case index;﻿PAIS;¿Con qué género te sientes identificado?;GENERO;¿Qué edad tienes? (Escribir el número);¿Cuál es tu nivel de estudios actual en la universidad?;AÑO;¿Sabes lo que es el emprendimiento sostenible?;CONOCE;EECI2;EECC1
4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;2.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;1.169482036068;-0.219882109431;1.131335260712;-0.081668247099;-0.501333407771;1.769030378252;-0.244066639694;725.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Segundo año;2.000000000000;No;2.000000000000;5.000000000000;3.000000000000
5.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;1.000000000000;2.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;5.000000000000;5.000000000000;-0.535873388850;0.817666641411;-1.158367767559;-1.200469763864;1.326159481035;-0.830492219372;0.587307675498;726.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;5.000000000000;5.000000000000
4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;0.944695846921;0.659812384445;1.337629730172;0.682365238442;-0.232254134367;1.184542394775;0.531759251012;727.000000000000;1.000000000000;Masculino;2.000000000000;22.000000000000;Cuarto año;4.000000000000;Si;1.000000000000;5.000000000000;1.000000000000
4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;2.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;4.000000000000;2.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;2.000000000000;5.000000000000;4.000000000000;-0.312783935347;-0.448486655399;0.031315265976;-0.255880855786;-0.477632434164;0.604312125015;-0.650513585933;728.000000000000;1.000000000000;Masculino;2.000000000000;22.000000000000;Cuarto año;4.000000000000;No;2.000000000000;2.000000000000;4.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;0.962274009499;0.414997665016;1.105105443249;0.186272659096;0.277873399930;1.769030378252;0.981398621147;729.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Segundo año;2.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;1.577985050866;1.043932903497;-0.704890025048;0.747145579541;0.960930138262;1.200733566406;0.981398621147;730.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Primer año;1.000000000000;Si;1.000000000000;3.000000000000;5.000000000000
3.000000000000;3.000000000000;4.000000000000;2.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;-0.288276630541;-0.036053933720;-0.037101206513;0.304992064659;0.229125277776;0.600054411298;0.217928731031;731.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;5.000000000000;3.000000000000
3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;-0.515194436818;-0.847961821432;0.195423080410;0.144151657332;-0.087355942844;-0.262195407526;-1.075440954886;732.000000000000;1.000000000000;Masculino;2.000000000000;24.000000000000;Tercer año;3.000000000000;Si;1.000000000000;4.000000000000;3.000000000000
5.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;1.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;0.506888002218;1.043932903497;0.681937046836;-0.242707810432;0.619401769096;-0.846683391003;0.981398621147;733.000000000000;1.000000000000;Femenino;1.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;4.000000000000;5.000000000000
4.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;1.000000000000;1.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;-0.537570124495;-0.417816566405;-0.253975133466;1.069224706206;0.960930138262;-1.132960653785;0.981398621147;734.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Tercer año;3.000000000000;No;2.000000000000;4.000000000000;3.000000000000
3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;-0.515194436818;-1.483697122358;-0.037101206513;-0.049377654553;-0.501333407771;0.036015313169;-1.469531900534;735.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Segundo año;2.000000000000;No;2.000000000000;3.000000000000;3.000000000000
4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;1.150788360248;0.648063989548;1.607269769645;0.379801970981;0.277873399930;1.487010829188;0.599663676089;736.000000000000;1.000000000000;Femenino;1.000000000000;28.000000000000;Quinto año;5.000000000000;Si;1.000000000000;4.000000000000;4.000000000000
4.000000000000;3.000000000000;3.000000000000;3.000000000000;1.000000000000;3.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;1.000000000000;1.000000000000;2.000000000000;5.000000000000;3.000000000000;3.000000000000;-0.762356313642;-1.242095815775;-0.016161117797;-0.049377654553;0.254172426322;-1.414980202849;-0.681350009238;737.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Segundo año;2.000000000000;Si;1.000000000000;3.000000000000;4.000000000000
1.000000000000;1.000000000000;4.000000000000;4.000000000000;1.000000000000;3.000000000000;1.000000000000;3.000000000000;1.000000000000;4.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;4.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;4.000000000000;-1.378213695927;-2.530406254206;-2.321514506037;-1.964503249405;-1.718218654008;-1.696999751913;-1.044604531581;738.000000000000;1.000000000000;Femenino;1.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;1.000000000000;4.000000000000
4.000000000000;3.000000000000;3.000000000000;1.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;2.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;-0.495919538596;0.641263927102;0.172966313988;1.081800283542;-0.159805038605;0.914456303624;0.150024305955;739.000000000000;1.000000000000;Femenino;1.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;4.000000000000;3.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;0.531395307024;-0.219882109431;0.681937046836;1.069224706206;0.960930138262;0.902522845711;0.150024305955;740.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Primer año;1.000000000000;No;2.000000000000;4.000000000000;4.000000000000
3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;3.000000000000;-0.724534080517;-0.808737147902;0.195423080410;-0.036602921211;-1.622068584638;0.036015313169;-0.299615064180;741.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Segundo año;2.000000000000;Si;1.000000000000;3.000000000000;3.000000000000
5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;1.000000000000;5.000000000000;5.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;3.000000000000;1.000000000000;4.000000000000;5.000000000000;5.000000000000;2.000000000000;3.000000000000;5.000000000000;1.159305763469;0.421797727462;0.221488870986;0.550671943531;-0.646231599295;1.482753115470;-0.964344105913;742.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Segundo año;2.000000000000;Si;1.000000000000;4.000000000000;3.000000000000
2.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;3.000000000000;1.000000000000;2.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;-1.786570369808;-0.219882109431;-1.179307856275;-0.639596843419;-0.525034381379;-1.398789031218;0.981398621147;743.000000000000;1.000000000000;Masculino;2.000000000000;32.000000000000;Tercer año;3.000000000000;No;2.000000000000;4.000000000000;5.000000000000
3.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;0.106330233535;1.043932903497;0.195423080410;0.921159032221;0.205424304168;0.902522845711;0.981398621147;744.000000000000;1.000000000000;Femenino;1.000000000000;21.000000000000;Tercer año;3.000000000000;Si;1.000000000000;3.000000000000;4.000000000000
1.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;1.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;0.334217212137;1.043932903497;-2.321514506037;-1.964503249405;-2.377574418732;-1.116769482154;0.981398621147;745.000000000000;1.000000000000;Prefiero no decirlo;3.000000000000;30.000000000000;Tercer año;3.000000000000;Si;1.000000000000;2.000000000000;4.000000000000
4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;0.944695846921;0.857746841420;1.365376225340;0.747145579541;0.619401769096;0.604312125015;-0.244066639694;746.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Cuarto año;4.000000000000;No;2.000000000000;5.000000000000;4.000000000000
2.000000000000;1.000000000000;2.000000000000;3.000000000000;2.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;1.000000000000;1.000000000000;3.000000000000;4.000000000000;1.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;3.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;-1.567162928161;-0.857352329962;-0.787965483666;-0.771090982324;0.205424304168;-1.128702940068;-1.863622846182;747.000000000000;1.000000000000;Masculino;2.000000000000;24.000000000000;Séptimo año;5.000000000000;No;2.000000000000;4.000000000000;1.000000000000
4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;1.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;4.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;0.926002171100;1.043932903497;-1.158367767559;-0.607107094867;0.254172426322;-0.548472670308;0.587307675498;748.000000000000;1.000000000000;Masculino;2.000000000000;22.000000000000;Segundo año;2.000000000000;Si;1.000000000000;5.000000000000;4.000000000000
3.000000000000;2.000000000000;3.000000000000;2.000000000000;1.000000000000;3.000000000000;3.000000000000;2.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;1.000000000000;1.000000000000;1.000000000000;4.000000000000;3.000000000000;3.000000000000;-1.378067355010;-1.309259455178;-0.037101206513;-0.091697812323;-0.136104064998;-1.696999751913;-1.075440954886;749.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;4.000000000000;3.000000000000
3.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;-0.103009410164;1.043932903497;-0.488016098094;1.307819343979;0.984631111869;0.334226033865;0.981398621147;750.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Primer año;1.000000000000;Si;1.000000000000;4.000000000000;4.000000000000
4.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.000000000000;4.000000000000;1.000000000000;4.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;0.732109072851;1.043932903497;-0.905949565145;-1.190983469883;1.033379234023;0.036015313169;0.981398621147;751.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Primer año;1.000000000000;No;2.000000000000;4.000000000000;3.000000000000
5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;1.159305763469;0.275691865394;0.446685882097;0.679420914317;1.740136945963;0.600054411298;0.193216729850;752.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Primer año;1.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;1.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;0.531395307024;0.845998446522;0.253478921677;-0.577760826445;-0.573782503533;0.902522845711;0.150024305955;753.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;4.000000000000;5.000000000000
3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;-0.724534080517;1.043932903497;-0.702163147231;1.479087628541;0.960930138262;-0.262195407526;0.981398621147;754.000000000000;1.000000000000;Femenino;1.000000000000;19.000000000000;Primer año;1.000000000000;Si;1.000000000000;3.000000000000;5.000000000000
3.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;-0.103009410164;0.193193181494;-0.016161117797;-0.639596843419;-0.452585285617;-0.830492219372;0.981398621147;755.000000000000;1.000000000000;Femenino;1.000000000000;24.000000000000;Segundo año;2.000000000000;No;2.000000000000;5.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;0.531395307024;-0.219882109431;1.105105443249;0.908185142873;0.619401769096;0.902522845711;-0.244066639694;756.000000000000;1.000000000000;Masculino;2.000000000000;23.000000000000;Segundo año;2.000000000000;No;2.000000000000;4.000000000000;4.000000000000
3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;-0.515194436818;-1.483697122358;-0.037101206513;-0.049377654553;-0.501333407771;0.036015313169;-1.469531900534;757.000000000000;1.000000000000;Femenino;1.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;3.000000000000;3.000000000000
4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;2.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;0.965521139870;0.257143408051;0.418939386929;1.285558316656;0.570653646942;0.620503296646;0.981398621147;758.000000000000;1.000000000000;Masculino;2.000000000000;23.000000000000;Quinto año;5.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;1.000000000000;3.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;0.963824404226;0.817666641411;0.686016575472;-1.348535437848;-1.987297927412;0.616245582929;0.599663676089;759.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Tercer año;3.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
1.000000000000;3.000000000000;3.000000000000;1.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;3.000000000000;4.000000000000;-1.327937232156;-0.808737147902;-0.729909642399;-0.252737375655;0.205424304168;-0.830492219372;-0.625801584751;760.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;3.000000000000;2.000000000000
4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;0.327434410826;1.043932903497;0.437316624715;1.511179065082;0.643102742703;0.902522845711;0.587307675498;761.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Primer año;1.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;-0.305854793119;-0.560316176389;-0.253975133466;-0.049377654553;-0.159805038605;0.036015313169;-1.469531900534;762.000000000000;1.000000000000;Femenino;1.000000000000;20.000000000000;Segundo año;2.000000000000;No;2.000000000000;5.000000000000;5.000000000000
3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;4.000000000000;3.000000000000;4.000000000000;1.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;2.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;0.125023909355;-0.219882109431;-0.205288549582;-0.403946529771;-0.111056916451;0.036015313169;0.193216729850;763.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Primer año;1.000000000000;No;2.000000000000;4.000000000000;2.000000000000
3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;-0.515194436818;-1.483697122358;-0.037101206513;-0.049377654553;-0.501333407771;0.036015313169;-1.469531900534;764.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;3.000000000000;3.000000000000
4.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;5.000000000000;4.000000000000;4.000000000000;-0.106691422020;-1.669883184435;-0.490578949024;-1.006940451979;-0.525034381379;-0.830492219372;0.150024305955;765.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;4.000000000000;4.000000000000
